ticker,name,sector,market_cap,dividends
AMZN,Amazon.Com Inc.,Consumer Discretionary,"$973,849,907,641",0.00%
ANET,Arista Networks Inc,Information Technology,"$35,140,850,840",0.00%
ANSS,Ansys Inc,Information Technology,"$21,922,665,060",0.00%
AON,Aon Plc,Financials,"$64,970,438,668",0.69%
AOS,A O Smith Corp,Industrials,"$9,187,920,194",1.82%
APA,Apache Corp,Energy,"$14,165,809,952",1.37%
APD,Air Products And Chemicals Inc,Materials,"$67,200,983,956",2.06%
APH,Amphenol Corp,Information Technology,"$46,958,910,151",1.00%
APTV,Aptiv Plc,Consumer Discretionary,"$27,810,264,789",0.00%
ARE,"Alexandria Real Estate Equities, Inc",Real Estate,"$25,464,704,362",3.00%
ATO,Atmos Energy Corp,Utilities,"$15,740,203,018",2.41%
ATVI,Activision Blizzard Inc,Communication Services,"$58,289,933,759",0.61%
AVB,"AvalonBay Communities, Inc",Real Estate,"$23,593,688,246",3.74%
AVGO,Broadcom Inc.,Information Technology,"$239,987,831,341",2.89%
AVY,Avery Dennison Corp,Materials,"$15,325,814,970",1.50%
AWK,American Water Works Inc,Utilities,"$27,763,298,081",1.61%
AXP,American Express,Financials,"$112,398,742,132",1.33%
AZO,Autozone Inc,Consumer Discretionary,"$44,004,184,898",0.00%
BA,Boeing,Industrials,"$124,349,996,900",0.00%
BAC,Bank of America Corp,Financials,"$270,516,415,099",2.42%
BALL,Ball Corporation,Materials,"$17,833,803,722",1.40%
BAX,Baxter International Inc,Health Care,"$22,181,313,396",2.55%
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,"$10,399,717,421",1.70%
BBY,Best Buy Inc,Consumer Discretionary,"$18,356,099,104",4.03%
BDX,Becton Dickinson,Health Care,"$72,081,830,167",1.36%
BEN,Franklin Resources Inc,Financials,"$14,962,718,335",3.82%
BF.B,Brown Forman Inc Class B,Consumer Staples,"$31,944,371,477",1.14%
BIIB,Biogen Inc,Health Care,"$40,820,077,992",0.00%
BIO,Bio Rad Laboratories Inc Class A,Health Care,"$13,249,174,437",0.00%
BK,Bank Of New York Mellon Corp,Financials,"$39,791,621,889",2.86%
BKNG,Booking Holdings Inc,Consumer Discretionary,"$89,077,890,073",0.00%
BKR,Baker Hughes Company Class A,Energy,"$30,735,039,079",2.29%
BLK,Blackrock Inc,Financials,"$112,250,166,427",2.57%
BMY,Bristol Myers Squibb,Health Care,"$153,381,207,433",2.99%
BR,Broadridge Financial Solutions Inc,Information Technology,"$16,942,366,512",1.88%
BRK.B,Berkshire Hathaway Inc. Class B,Financials,"$679,676,935,194",0.00%
BRO,Brown & Brown Inc,Financials,"$17,171,772,111",0.69%
BSX,Boston Scientific Corp,Health Care,"$64,582,915,705",0.00%
BWA,BorgWarner Inc,Consumer Discretionary,"$10,267,649,831",1.52%
BXP,"Boston Properties, Inc",Real Estate,"$11,149,962,665",5.40%
C,Citigroup Inc,Financials,"$95,738,637,068",4.02%
CAG,Conagra Brands Inc,Consumer Staples,"$18,326,135,163",3.18%
CAH,Cardinal Health Inc,Health Care,"$20,045,391,033",2.55%
CARR,Carrier Global Corporation,Industrials,"$36,394,101,133",1.38%
CAT,Caterpillar Inc,Industrials,"$130,945,401,905",1.77%
CB,Chubb Ltd,Financials,"$91,547,638,936",1.44%
CBOE,"Cboe Global Markets, Inc.",Financials,"$13,003,553,012",1.56%
CBRE,CBRE Group Inc,Real Estate,"$26,416,457,262",0.00%
CCI,Crown Castle International Corp.,Real Estate,"$62,900,222,145",3.90%
CCL,Carnival Corp,Consumer Discretionary,"$11,605,531,976",0.00%
CDAY,Ceridian HCM Holding Inc.,Information Technology,"$10,276,022,011",0.00%
CDNS,Cadence Design Systems Inc,Information Technology,"$47,308,537,360",0.00%
CDW,CDW Corp,Information Technology,"$26,819,599,624",1.07%
CE,Celanese Corporation,Materials,"$12,868,243,466",2.24%
CEG,Constellation Energy Corporation,Utilities,"$26,766,414,706",0.66%
CF,CF Industries Holdings Inc,Materials,"$16,603,514,254",1.72%
CFG,Citizens Financial Group Inc,Financials,"$20,142,880,509",3.82%
CHD,Church And Dwight Inc,Consumer Staples,"$20,011,836,555",1.28%
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,"$10,974,053,702",2.39%
CHTR,Charter Communications Inc Class A,Communication Services,"$59,445,017,223",0.00%
CI,Cigna Corp,Health Care,"$94,277,679,273",1.42%
CINF,Cincinnati Financial Corp,Financials,"$16,410,041,755",2.51%
CL,Colgate-Palmolive,Consumer Staples,"$63,743,548,507",2.37%
CLX,Clorox,Consumer Staples,"$17,683,509,106",3.16%
CMA,Comerica Inc,Financials,"$8,635,002,509",3.91%
CMCSA,Comcast A Corp,Communication Services,"$165,138,554,131",2.76%
CME,CME Group Inc Class A,Financials,"$63,232,456,809",4.76%
CMG,Chipotle Mexican Grill Inc,Consumer Discretionary,"$41,915,430,188",0.00%
CMI,Cummins Inc,Industrials,"$34,038,591,653",2.37%
CMS,CMS Energy Corp,Utilities,"$17,795,325,719",2.85%
CNC,Centene Corp,Health Care,"$42,520,440,347",0.00%
CNP,Centerpoint Energy Inc,Utilities,"$19,131,587,826",2.22%
COF,Capital One Financial Corp,Financials,"$38,895,084,487",2.30%
COO,"Cooper Companies, Inc.",Health Care,"$16,751,865,017",0.02%
COP,ConocoPhillips,Energy,"$147,721,724,874",4.03%
COST,Costco Wholesale Corp,Consumer Staples,"$212,754,760,891",0.72%
CPB,Campbell Soup,Consumer Staples,"$15,746,004,515",2.66%
CPRT,Copart Inc,Industrials,"$14,886,466,263",0.00%
CPT,Camden Property Trust,Real Estate,"$12,278,421,314",3.15%
CRL,Charles River Laboratories International,Health Care,"$11,932,571,192",0.00%
CRM,Salesforce.Com Inc,Information Technology,"$145,450,000,000",0.00%
CSCO,Cisco Systems Inc,Information Technology,"$192,704,791,432",3.08%
CSGP,Costar Group Inc,Industrials,"$31,754,359,885",0.00%
CSX,CSX Corp,Industrials,"$67,760,633,336",1.23%
CTAS,Cintas Corp,Industrials,"$44,531,110,103",0.93%
CTLT,Catalent Inc,Health Care,"$8,670,645,718",0.00%
CTRA,Coterra Energy Inc.,Energy,"$19,459,374,223",2.33%
CTSH,Cognizant Technology Solutions,Information Technology,"$31,344,068,138",1.68%
CTVA,"Corteva, Inc.",Materials,"$43,948,402,920",0.92%
CVS,CVS Health Corp,Health Care,"$115,096,931,657",2.43%
CVX,Chevron Corp,Energy,"$342,698,759,508",3.16%
CZR,Caesars Entertainment Corp,Consumer Discretionary,"$10,121,083,173",0.00%
D,Dominion Energy Inc,Utilities,"$51,504,740,421",4.18%
DAL,Delta Air Lines Inc,Industrials,"$24,608,809,334",0.00%
DD,"DuPont de Nemours, Inc.",Materials,"$36,355,015,215",1.74%
DE,Deere & Company,Industrials,"$126,585,933,433",1.02%
DFS,Discover Financial Services,Financials,"$27,961,924,790",2.13%
DG,Dollar General Corp,Consumer Discretionary,"$50,579,326,778",0.94%
DGX,Quest Diagnostics Inc,Health Care,"$16,525,071,317",1.75%
DHI,D R Horton Inc,Consumer Discretionary,"$32,632,135,682",0.97%
DHR,Danaher Corp,Health Care,"$197,001,266,415",0.36%
DIS,Walt Disney,Communication Services,"$180,608,550,492",0.00%
DISH,Dish Network Corp Class A,Communication Services,"$7,398,044,386",0.00%
DLR,"Digital Realty Trust, Inc",Real Estate,"$30,316,348,676",4.53%
DLTR,Dollar Tree Inc,Consumer Discretionary,"$32,325,300,898",0.00%
DOV,Dover Corp,Industrials,"$19,722,537,054",1.38%
DOW,Dow Inc.,Materials,"$40,001,676,850",4.68%
DPZ,Dominos Pizza Inc,Consumer Discretionary,"$12,265,176,836",1.30%
DRI,Darden Restaurants Inc,Consumer Discretionary,"$17,827,391,758",3.12%
DTE,DTE Energy,Utilities,"$22,067,212,775",3.03%
DUK,Duke Energy Corp,Utilities,"$78,738,918,437",3.74%
DVA,Davita Inc,Health Care,"$7,155,742,000",0.00%
DVN,Devon Energy Corp,Energy,"$40,934,694,000",4.02%
DXC,DXC Technology Company,Information Technology,"$6,662,688,858",0.00%
DXCM,Dexcom Inc,Health Care,"$41,186,703,869",0.00%
EA,Electronic Arts Inc,Communication Services,"$34,153,885,748",0.59%
EBAY,Ebay Inc,Consumer Discretionary,"$24,951,464,820",1.89%
ECL,Ecolab Inc,Materials,"$42,823,898,821",1.33%
ED,Consolidated Edison Inc,Utilities,"$33,122,898,232",3.23%
EFX,Equifax Inc,Industrials,"$26,646,139,019",0.72%
EIX,Edison International,Utilities,"$25,505,409,476",4.09%
EL,Estee Lauder Inc Class A,Consumer Staples,"$93,953,925,000",0.92%
ELV,"Elevance Health, Inc.",Health Care,"$113,210,727,367",1.06%
EMN,Eastman Chemical,Materials,"$10,591,549,430",3.32%
EMR,Emerson Electric,Industrials,"$52,758,794,000",2.08%
ENPH,Enphase Energy Inc,Information Technology,"$34,023,029,307",0.00%
EOG,EOG Resources Inc,Energy,"$75,649,893,190",2.31%
EPAM,Epam Systems Inc,Information Technology,"$20,296,509,915",0.00%
EQIX,"Equinix, Inc.",Real Estate,"$65,024,682,648",1.71%
EQR,Equity Residential,Real Estate,"$22,951,016,012",5.10%
EQT,EQT Corporation,Energy,"$12,351,098,068",1.57%
ES,Eversource Energy,Utilities,"$28,286,045,253",3.00%
ESS,"Essex Property Trust, Inc",Real Estate,"$13,944,085,876",3.97%
ETN,"Eaton Corporation, PLC",Industrials,"$62,649,681,000",1.95%
ETR,Entergy Corp,Utilities,"$21,892,806,979",3.76%
ETSY,Etsy Inc,Consumer Discretionary,"$16,520,472,255",0.00%
EVRG,Evergy Inc,Utilities,"$13,891,542,020",3.65%
EW,Edwards Lifesciences Corp,Health Care,"$48,415,979,677",0.00%
EXC,Exelon Corp,Utilities,"$41,965,725,927",3.08%
EXPD,Expeditors International Of Washington,Industrials,"$17,073,742,639",1.23%
EXPE,Expedia Inc,Consumer Discretionary,"$15,639,438,331",0.00%
EXR,Extra Space Storage Inc,Real Estate,"$20,198,044,853",3.90%
F,Ford Motor Company,Consumer Discretionary,"$49,015,057,505",3.88%
FANG,Diamondback Energy Inc,Energy,"$25,361,394,946",1.90%
FAST,Fastenal,Industrials,"$27,229,004,695",2.52%
FCX,"Freeport-McMoRan, Inc.",Materials,"$62,776,050,229",1.00%
FDS,Factset Research Systems Inc,Financials,"$16,426,099,980",0.83%
FDX,FedEx Corporation,Industrials,"$47,367,371,264",2.21%
FE,Firstenergy Corp,Utilities,"$24,082,244,573",3.60%
FFIV,F5 Networks Inc,Information Technology,"$8,674,969,257",0.00%
FIS,Fidelity National Information Services,Information Technology,"$41,322,945,316",2.67%
FISV,Fiserv Inc,Information Technology,"$65,553,948,285",0.00%
FITB,Fifth Third Bancorp,Financials,"$22,458,882,552",3.59%
FLT,Fleetcor Technologies Inc,Information Technology,"$14,147,915,602",0.00%
FMC,FMC Corp,Materials,"$15,949,805,170",1.66%
FOX,Fox Corporation Class B,Communication Services,"$16,613,164,794",1.61%
FOXA,Fox Corporation Class A,Communication Services,"$16,613,164,794",1.51%
FRC,First Republic Bank,Financials,"$23,657,688,541",0.80%
FRT,Federal Realty Investment Trust,Real Estate,"$8,811,228,472",3.89%
FSLR,First Solar Inc,Information Technology,"$18,929,958,168",0.00%
FTNT,Fortinet Inc,Information Technology,"$37,796,198,212",0.00%
FTV,Fortive Corp,Industrials,"$23,471,639,504",0.41%
GD,General Dynamics Corp,Industrials,"$64,722,172,066",1.56%
GE,General Electric,Industrials,"$86,615,803,458",0.31%
GEHC,GE HealthCare Technologies Inc.,Health Care,$0,0.00%
GEN,Gen Digital Inc.,Information Technology,"$14,544,866,143",2.23%
GILD,Gilead Sciences Inc,Health Care,"$105,030,379,580",3.33%
GIS,General Mills Inc,Consumer Staples,"$46,231,376,320",2.56%
GL,Globe Life Inc.,Financials,"$11,539,167,266",0.68%
GLW,Corning Inc,Information Technology,"$30,398,460,853",2.96%
GM,General Motors,Consumer Discretionary,"$51,770,190,918",0.49%
GNRC,Generac Holdings Inc,Industrials,"$7,216,927,752",0.00%
GOOG,Alphabet Inc Class C,Communication Services,"$1,102,832,840,000",0.00%
GOOGL,Alphabet Inc Class A,Communication Services,"$1,102,832,840,000",0.00%
GPC,Genuine Parts,Consumer Discretionary,"$23,461,016,204",2.09%
GPN,Global Payments Inc,Information Technology,"$29,530,509,155",0.93%
GRMN,Garmin Ltd,Consumer Discretionary,"$18,520,485,846",0.67%
GS,Goldman Sachs Group Inc,Financials,"$118,213,948,325",2.39%
GWW,W.W. Grainger Inc,Industrials,"$28,835,534,516",1.17%
HAL,Halliburton,Energy,"$36,866,699,146",1.12%
HAS,Hasbro Inc,Consumer Discretionary,"$8,862,757,541",4.15%
HBAN,Huntington Bancshares Inc,Financials,"$20,299,270,968",4.18%
HCA,"HCA Healthcare, Inc.",Health Care,"$72,590,339,892",0.86%
HD,Home Depot Inc,Consumer Discretionary,"$331,370,012,335",2.27%
HES,Hess Corp,Energy,"$46,480,584,334",0.98%
HIG,Hartford Financial Services Group,Financials,"$23,892,410,557",2.05%
HII,Huntington Ingalls Industries Inc,Industrials,"$8,752,042,551",2.13%
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,"$36,384,447,967",0.33%
HOLX,Hologic Inc,Health Care,"$19,401,200,260",0.00%
HON,Honeywell International Inc,Industrials,"$137,315,092,664",1.81%
HPE,Hewlett Packard Enterprise,Information Technology,"$20,611,614,964",2.88%
HPQ,HP Inc,Information Technology,"$27,038,473,764",3.58%
HRL,Hormel Foods Corp,Consumer Staples,"$24,294,019,665",2.27%
HSIC,Henry Schein Inc,Health Care,"$10,887,181,224",0.00%
HST,"Host Hotels & Resorts, Inc",Real Estate,"$12,255,575,824",1.92%
HSY,Hershey Foods,Consumer Staples,"$44,455,191,600",1.70%
HUM,Humana Inc,Health Care,"$61,369,504,151",0.64%
HWM,Howmet Aerospace Inc.,Industrials,"$16,354,036,823",0.25%
IBM,International Business Machines Co,Information Technology,"$126,948,382,629",4.44%
ICE,Intercontinental Exchange Inc,Financials,"$60,139,253,464",1.40%
IDXX,Idexx Laboratories Inc,Health Care,"$39,861,457,743",0.00%
IEX,IDEX Corp,Industrials,"$17,646,276,873",1.00%
IFF,International Flavors & Fragrances,Materials,"$29,244,170,419",2.72%
ILMN,Illumina Inc,Health Care,"$32,378,632,000",0.00%
INCY,Incyte Corp,Health Care,"$18,303,056,752",0.00%
INTC,Intel Corporation Corp,Information Technology,"$118,898,870,000",4.77%
INTU,Intuit Inc,Information Technology,"$108,456,849,875",0.74%
INVH,Invitation Homes Inc,Real Estate,"$18,929,250,783",2.79%
IP,International Paper,Materials,"$13,127,780,032",4.75%
IPG,Interpublic Group Of Companies Inc,Communication Services,"$13,835,365,208",3.18%
IQV,"IQVIA Holdings, Inc.",Health Care,"$40,964,962,073",0.00%
IR,Ingersoll Rand Plc,Industrials,"$22,635,349,034",0.14%
IRM,Iron Mountain Incorporated,Real Estate,"$15,137,479,907",4.62%
ISRG,Intuitive Surgical Inc,Health Care,"$90,590,134,520",0.00%
IT,Gartner Inc,Information Technology,"$26,125,460,028",0.00%
ITW,Illinois Tool Inc,Industrials,"$69,977,057,136",2.15%
IVZ,Invesco Ltd,Financials,"$8,654,551,090",3.67%
J,Jacobs Engineering Group Inc.,Industrials,"$15,445,307,729",0.68%
JBHT,JB Hunt Transport Services Inc,Industrials,"$19,156,494,003",0.90%
JCI,Johnson Controls International Plc,Industrials,"$45,432,329,296",2.02%
JKHY,"Jack Henry & Associates, Inc.",Information Technology,"$13,134,545,412",1.07%
JNJ,Johnson & Johnson,Health Care,"$443,834,737,124",2.54%
JNPR,Juniper Networks Inc,Information Technology,"$10,405,250,067",2.61%
JPM,JP Morgan Chase & Co,Financials,"$400,587,791,554",2.77%
K,Kellogg,Consumer Staples,"$22,899,606,300",3.31%
KDP,Keurig Dr Pepper Inc.,Consumer Staples,"$49,469,658,154",2.15%
KEY,Keycorp,Financials,"$16,084,395,783",4.28%
KEYS,Keysight Technologies Inc,Information Technology,"$32,449,588,035",0.00%
KHC,Kraft Heinz,Consumer Staples,"$48,580,730,304",3.71%
KIM,Kimco Realty Corporation,Real Estate,"$13,948,417,024",3.48%
KLAC,KLA-Tencor Corporation,Information Technology,"$58,821,608,805",1.11%
KMB,Kimberly Clark Corp,Consumer Staples,"$44,832,449,767",3.35%
KMI,Kinder Morgan Inc,Energy,"$41,268,544,424",5.72%
KMX,Carmax Inc,Consumer Discretionary,"$10,020,270,072",0.00%
KO,Coca-Cola,Consumer Staples,"$258,649,138,320",2.83%
KR,Kroger,Consumer Staples,"$32,398,098,063",2.06%
L,Loews Corp,Financials,"$13,882,359,730",0.41%
LDOS,Leidos Holdings Inc,Industrials,"$13,059,320,276",1.46%
LEN,Lennar Corporation Class A,Consumer Discretionary,"$27,799,438,266",1.51%
LH,Laboratory Corporation Of America,Health Care,"$22,269,610,000",0.86%
LHX,"L3Harris Technologies, Inc.",Industrials,"$36,742,027,351",2.26%
LIN,Linde Plc,Materials,"$159,757,150,087",1.39%
LKQ,LKQ Corp,Consumer Discretionary,"$14,999,203,658",1.74%
LLY,Eli Lilly,Health Care,"$334,472,122,579",1.08%
LMT,Lockheed Martin Corp,Industrials,"$115,645,377,653",2.51%
LNC,Lincoln National Corp,Financials,"$5,127,228,559",5.61%
LNT,Alliant Energy Corp,Utilities,"$13,482,382,489",3.04%
LOW,Lowes Companies Inc,Consumer Discretionary,"$129,416,068,220",1.73%
LRCX,Lam Research Corp,Information Technology,"$63,674,148,185",1.35%
LUMN,"CenturyLink, Inc.",Communication Services,"$5,535,018,210",12.43%
LUV,Southwest Airlines,Industrials,"$21,553,197,745",0.49%
LVS,Las Vegas Sands Corp,Consumer Discretionary,"$41,555,361,219",0.00%
LW,Lamb Weston Holdings Inc,Consumer Staples,"$13,968,395,583",0.99%
LYB,Lyondellbasell Industries NV,Materials,"$29,573,211,005",4.93%
LYV,Live Nation Entertainment Inc,Communication Services,"$16,974,288,704",0.00%
MA,Mastercard Inc Class A,Information Technology,"$351,877,017,886",0.54%
MAA,"Mid-America Apartment Communities, Inc",Real Estate,"$18,210,725,739",3.08%
MAR,Marriott International Inc,Consumer Discretionary,"$50,579,864,761",0.62%
MAS,Masco Corp,Industrials,"$11,364,412,508",2.14%
MCD,Mcdonalds Corp,Consumer Discretionary,"$194,854,052,228",2.09%
MCHP,Microchip Technology Inc,Information Technology,"$40,645,643,669",1.54%
MCK,Mckesson Corp,Health Care,"$53,654,652,832",0.53%
MCO,Moodys Corp,Financials,"$57,979,136,000",0.89%
MDLZ,Mondelez International Inc,Consumer Staples,"$88,177,987,062",2.17%
MDT,Medtronic Plc,Health Care,"$104,725,069,668",3.27%
MET,Metlife Inc,Financials,"$55,047,971,343",2.72%
META,"Meta Platforms, Inc.",Communication Services,"$357,823,800,000",0.00%
MGM,MGM Resorts International,Consumer Discretionary,"$14,700,296,931",0.03%
MHK,Mohawk Industries Inc,Consumer Discretionary,"$7,155,202,684",0.00%
MKC,McCormick & Co  Non-voting,Consumer Staples,"$20,703,345,929",1.84%
MKTX,Marketaxess Holdings Inc,Financials,"$12,374,234,666",0.85%
MLM,Martin Marietta Materials Inc,Materials,"$21,843,506,149",0.71%
MMC,Marsh & McLennan Inc,Financials,"$83,731,364,708",1.29%
MMM,3M,Industrials,"$67,849,192,816",4.53%
MNST,Monster Beverage Corp,Consumer Staples,"$52,560,451,473",0.00%
MO,Altria Group Inc,Consumer Staples,"$78,873,516,918",7.82%
MOH,Molina Healthcare Inc,Health Care,"$17,239,680,000",0.00%
MOS,Mosaic,Materials,"$16,023,037,460",1.21%
MPC,Marathon Petroleum Corp,Energy,"$56,853,245,651",2.02%
MPWR,Monolithic Power Systems Inc,Information Technology,"$18,675,874,700",0.94%
MRK,Merck & Co Inc,Health Care,"$275,825,728,011",2.47%
MRNA,"Moderna, Inc.",Health Care,"$75,691,236,002",0.00%
MRO,Marathon Oil Corp,Energy,"$17,019,083,800",1.18%
MS,Morgan Stanley,Financials,"$163,230,767,687",3.18%
MSCI,MSCI Inc,Financials,"$40,486,017,772",0.90%
MSFT,Microsoft Corp,Information Technology,"$1,758,317,850,752",1.06%
MSI,Motorola Solutions Inc,Information Technology,"$42,947,816,264",1.22%
MTB,M&T Bank Corp,Financials,"$25,167,025,409",3.18%
MTCH,Match Group Inc,Communication Services,"$13,186,041,264",0.00%
MTD,Mettler Toledo Inc,Health Care,"$34,325,248,094",0.00%
MU,Micron Technology Inc,Information Technology,"$61,662,386,954",0.78%
NCLH,Norwegian Cruise Line Holdings Ltd,Consumer Discretionary,"$6,544,281,433",0.00%
NDAQ,Nasdaq Inc,Financials,"$30,852,354,233",1.23%
NDSN,Nordson Corp,Industrials,"$13,632,474,092",0.95%
NEE,Nextera Energy Inc,Utilities,"$166,524,314,038",1.99%
NEM,Newmont Corporation,Materials,"$40,901,356,808",3.98%
NFLX,Netflix Inc,Communication Services,"$144,170,964,961",0.00%
NI,Nisource Inc,Utilities,"$10,981,872,608",3.34%
NKE,Nike Inc Class B,Consumer Discretionary,"$197,230,800,000",0.97%
NOC,Northrop Grumman Corp,Industrials,"$68,654,056,305",1.46%
NOW,Servicenow Inc,Information Technology,"$84,072,400,000",0.00%
NRG,NRG Energy Inc,Utilities,"$7,287,052,404",4.34%
NSC,Norfolk Southern Corp,Industrials,"$58,959,724,625",1.93%
NTAP,NetApp Inc,Information Technology,"$14,003,645,271",3.06%
NTRS,Northern Trust Corporation,Financials,"$20,626,899,157",2.92%
NUE,Nucor Corp,Materials,"$39,084,434,219",1.27%
NVDA,Nvidia Corp,Information Technology,"$432,687,300,000",0.09%
NVR,"NVR, Inc.",Consumer Discretionary,"$15,976,750,455",0.00%
NWL,Newell Brands Inc,Consumer Discretionary,"$6,237,088,000",5.84%
NWS,News Corp Class B,Communication Services,"$10,931,676,001",1.01%
NWSA,News Corp Class A,Communication Services,"$10,931,676,001",1.02%
NXPI,NXP Semiconductors Nv,Information Technology,"$44,229,138,246",1.95%
O,Realty Income Corporation,Real Estate,"$41,417,240,980",4.40%
ODFL,Old Dominion Freight Line Inc,Industrials,"$34,874,628,801",0.38%
OGN,Organon & Co.,Health Care,"$8,124,399,223",3.40%
OKE,Oneok Inc,Energy,"$30,683,381,253",5.16%
OMC,Omnicom Group Inc,Communication Services,"$16,839,393,850",3.28%
ON,ON Semiconductor Corp,Information Technology,"$28,682,655,597",0.00%
ORCL,Oracle Corp,Information Technology,"$233,792,097,630",1.43%
ORLY,Oreilly Automotive Inc,Consumer Discretionary,"$50,378,614,428",0.00%
OTIS,Otis Worldwide Corporation,Industrials,"$34,072,575,238",1.33%
OXY,Occidental Petroleum Corp,Energy,"$58,552,249,479",0.79%
PARA,Paramount Global - Class B,Communication Services,"$13,129,575,960",4.71%
PAYC,Paycom Software Inc,Information Technology,"$18,712,550,443",0.00%
PAYX,Paychex Inc,Information Technology,"$42,257,493,422",2.49%
PCAR,Paccar Inc,Industrials,"$34,686,337,931",1.31%
PCG,Pacific Gas & Electric Co.,Utilities,"$31,063,900,000",0.00%
PEAK,"Healthpeak Properties, Inc.",Real Estate,"$14,373,823,451",4.36%
PEG,Public Service Enterprise Group Inc,Utilities,"$30,351,112,928",3.40%
PEP,Pepsico Inc,Consumer Staples,"$236,442,454,449",2.56%
PFE,Pfizer Inc,Health Care,"$252,599,154,165",3.30%
PFG,Principal Financial Group Inc,Financials,"$21,387,722,674",2.83%
PG,Procter & Gamble,Consumer Staples,"$347,082,300,446",2.37%
PGR,Progressive Corp,Financials,"$75,023,489,170",0.30%
PH,Parker-Hannifin Corp,Industrials,"$39,524,568,059",1.56%
PHM,Pultegroup Inc,Consumer Discretionary,"$11,611,971,332",1.20%
PKG,Packaging Corp Of America,Materials,"$12,113,688,777",3.46%
PKI,Perkinelmer Inc,Health Care,"$16,724,672,580",0.21%
PLD,"Prologis, Inc",Real Estate,"$113,215,587,469",2.57%
PM,Philip Morris International Inc,Consumer Staples,"$153,873,080,794",4.86%
PNC,"PNC Financial Services Group, Inc.",Financials,"$61,332,725,348",3.61%
PNR,Pentair,Industrials,"$8,228,207,667",1.65%
PNW,Pinnacle West Corp,Utilities,"$8,416,499,701",4.45%
POOL,Pool Corp,Consumer Discretionary,"$14,044,554,764",1.08%
PPG,PPG Industries Inc,Materials,"$30,031,800,405",1.81%
PPL,PPL Corporation,Utilities,"$21,876,016,218",2.83%
PRU,Prudential Financial Inc,Financials,"$36,668,040,000",4.67%
PSA,Public Storage,Real Estate,"$50,193,938,523",2.67%
PSX,Phillips 66,Energy,"$48,544,054,597",3.66%
PTC,PTC Inc,Information Technology,"$15,286,780,304",0.00%
PWR,Quanta Services Inc,Industrials,"$20,620,636,811",0.20%
PXD,Pioneer Natural Resource,Energy,"$56,611,143,720",10.43%
PYPL,Paypal Holdings Inc,Information Technology,"$88,135,543,961",0.00%
QCOM,Qualcomm Inc,Information Technology,"$136,806,840,000",2.42%
QRVO,"Qorvo, Inc.",Information Technology,"$10,237,295,089",0.00%
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,"$15,877,424,973",0.00%
RE,Everest Re Group Ltd,Financials,"$13,530,735,946",1.83%
REG,Regency Centers Corporation,Real Estate,"$10,972,388,806",3.77%
REGN,Regeneron Pharmaceuticals Inc,Health Care,"$77,587,559,320",0.00%
RF,Regions Financial Corp,Financials,"$20,389,603,123",3.26%
